segment_id,time_to_eruption
1213127443,20024872.82598143
1213666714,36103778.33125792
1213765725,31302678.58764996
1214044895,28552783.163882516
1214397068,15407922.725673271
1214512952,21964703.195319314
121475135,18507606.427846998
1215991037,3467664.2309628488
1216072355,42223665.22996641
1216317941,15422959.299077068
1217410402,16205580.534756485
1217791119,8279602.320682592
1217958703,30476490.53222061
1218603542,35401927.23699401
121911992,35177128.22738985
1220297658,40080785.98721235
122051198,24612722.203624118
1220917059,30331422.076047245
1221258426,14843592.485061236
1221362931,19889931.105599325
1221381426,30846520.714046225
1221406995,41790449.81100765
1221742539,26375147.747704133
1222133853,19315420.296712387
1222630615,13971901.080505697
122338420,2145360.7486204724
1224205322,26386763.973564308
1224736611,36341850.949211545
1224847193,19372999.74360544
1225450532,24353059.50936013
1225520998,13078259.267026717
1225673768,18719149.27407439
1225840812,3669228.910819771
1226855510,4497153.652530108
1227089589,26137247.656240594
1227183385,47780261.7504848
1227712146,42450491.02216723
1227918139,34926878.4695852
1228233821,20676273.77289372
1228313403,7185823.454498785
1229009812,27183996.039672457
1229431653,29870107.791653734
1229460419,14826807.000290455
1229817590,18464317.951468788
1230316532,38916504.35253403
1230560682,18289859.556131758
1230621880,42592894.45857318
12309827,17406896.433654357
1231226440,12376255.206909455
1231697079,37966001.55692575
1231863231,9993994.216122562
1232186307,7506170.04569212
1232310261,46980435.53299581
1232747090,21640527.159745313
1233060596,14927559.859065851
123334209,36263706.975793734
1233647449,22807087.353074323
1234678578,2303507.8348269556
1234833384,23652703.010649852
1235576648,21623770.350002475
1236374724,28608715.03847053
1237182936,16225020.959862424
1237264265,26297876.820904806
1237489984,30741540.81609283
1237986882,16018697.46017517
1238101011,24716966.43362478
1238654489,13081116.80423869
1239295802,13011497.86876924
1240184920,12835051.159223614
1240454739,39769962.832474604
1240523415,15974889.194029734
124066139,31277751.773649838
124328628,23855321.34788803
1243449859,4387705.947876688
1243513614,33917129.62693899
1243704000,21482482.771196615
1244408534,31443484.7352204
1244455578,35704251.7614133
1244480043,43117423.747980006
124472978,14615775.662273502
1244975691,15057661.61268599
1245849000,34638541.5208698
1245928502,16862186.217747435
1246132974,22916095.240221467
1246200476,15765673.007893428
1246951286,36301170.96019936
1247221245,8756949.595864488
12479934,16228405.08533071
1249055479,11412288.324087555
1250068289,40308067.964041874
1250716365,4047735.562415412
1251107473,19776329.06480818
1251617657,32226846.07633648
1251709691,23445066.711126942
1251949974,16154612.98997629
1252094896,28161912.716205798
1252411470,21409314.17869484
1252611069,24619150.205800258
1252816216,30242077.00306118
1253194264,10210553.909120202
125372216,29358172.668732207
1254351455,16615462.82248781
1254516631,3383215.182496361
125491337,39079325.683852494
1255059548,29068631.603641417
1255398321,18715812.907549746
1256099564,19450520.53373941
1256445965,28328737.25163893
1256468646,39938210.604675256
1256728657,5467895.107576409
1257383754,38025242.25598401
1257421212,29326370.167843375
1257915194,7703420.43294847
1260137433,14686688.913723875
1260653598,28448970.75519544
1261276830,16480740.288430277
1262162310,30625518.013221
126243235,9315663.01440682
1262638334,3864043.8409301653
126292191,6136617.627663653
1263184114,18628337.3164916
1263186436,20605407.05378575
1263652588,10755172.415563155
1264252775,38272774.93803935
1264402606,12330570.275967974
1264405485,33158865.00334925
1265147,33013859.972564578
1265410353,19413296.499076147
1265787223,20643310.23437184
1266205757,20824049.110852484
1266853094,23696266.300206035
1267527309,26119426.191044826
1267843838,23639681.32953792
1268690857,33199305.60001127
1269542859,24634361.47112514
1270927994,15068858.230470683
1271131167,19490083.370318074
1272815573,968030.3116839945
1273060998,4362519.316144984
1274209772,35023380.13685895
1274283106,20504346.62537133
1274360676,4779837.664028996
1274887758,25421822.137830734
1275399938,23896009.095248863
1275413550,23844267.159019914
127549365,8716785.210081084
1276338,32081913.81194277
127685374,2137129.1543304496
1277130036,38900316.66075724
1277779429,8720652.245621804
1277997835,25334157.9753564
1279207185,33929964.46968849
1279452497,9740319.065978484
1279922883,33250310.921316344
1280326574,21824998.057805095
1281123698,35904544.65434589
1281132907,28919549.901141196
1281187412,18555032.220419444
1281617406,23703013.173804402
1281716818,4956058.853900322
1282090367,19001232.35291506
1282708307,36987761.77394688
1282984514,45234644.228679486
1283139706,21780409.84648204
128322819,5518038.228510567
1283350450,30464596.549478542
1283948299,13925913.881163452
128415011,28211285.516952276
1284551049,15701417.896194547
1284692270,17655486.325350616
128473770,4236368.781878219
128534378,34967222.12574982
1285815102,28825828.104780413
1287137774,3130332.6859684438
1287599105,18831771.826225426
128760129,22812153.982846268
1288024296,19918091.81340883
1288083028,36057844.514253765
1288164725,1867558.992661253
1288235950,11511714.195952838
1289291739,36745700.6467126
1289430353,10561801.0872417
1289817070,18158899.238586538
1290135368,33252226.296174962
129024523,37576755.658778496
1290851559,40155124.26172142
1291664322,12846155.386949753
1291843132,6562622.085313571
129209722,15160304.103355087
1292224522,25313115.329858262
1292953870,18883742.736114718
1293152996,19696420.318235148
1293280118,43942569.47172652
12941029,16579388.057646047
1294349518,10775000.391454121
1294404640,18702746.66837673
1294425641,25479050.389905162
1294498545,25441082.35078157
1294967747,33297684.975443393
1295122573,19321328.02175181
1296026079,24717816.348417178
1296158394,36398275.31592797
1296378285,19100820.9050041
1296616398,19177137.842974555
1296705698,16457688.660426702
1297979214,39061554.38865942
129821472,39585338.100059435
1299169709,46518828.072285235
1299437625,39989992.14620883
1299619501,34185385.405224286
1300752555,35231641.590656
1301030900,15213545.836199455
1301700701,29618813.944860373
1301915877,8976873.410464447
1302063280,19444787.75616075
130210548,33278050.23390915
13022798,7871184.402014254
1302388192,17665661.20092936
1302631485,34996867.33370728
1302863623,32114854.556822848
1303008801,36277247.76077165
130333675,27347802.672808804
1303545427,16177572.845352614
1304019786,21214773.90567633
1304076841,19762544.49812955
1304946705,32414026.740855474
1305851255,19407752.522834267
1305945063,17319457.92627143
1306118272,10953952.631742096
1306242007,32517792.490850367
1307673564,27487781.236676425
1308361192,15728573.21899285
1308712772,17548407.0121599
1308811067,15039674.211673088
1308854999,16791142.857291885
130896653,21889568.7811128
1309569449,11043671.785758846
1309590666,35942632.67850107
1310168063,39144614.440202385
131090356,14475375.78826679
1311553769,14289295.333063237
1311908023,17749520.747946512
1312106331,36546051.97017978
1312332530,16565317.479586365
1312603078,19515345.995996624
1312731404,38662064.37914059
1313426874,25623562.898450248
1314123130,9084353.981383095
1314512504,19088112.608464267
1315244095,34359389.9559425
1315470937,10430982.359067617
1315982675,24852469.40837757
1316186762,18106152.321922213
1316204196,18582759.36892004
1316609064,13047533.237047428
1316644727,5117836.806692679
1317306670,18917448.515921004
1317882125,24099988.357427616
1318012271,27517875.824618272
1318147806,24939013.266053174
1319168929,6748321.969422476
1319689782,7524047.367129382
1320127499,41207258.73717845
1320635088,17007211.332128406
1321225096,9132906.043658553
1321624749,2733847.740522395
1321696706,44980477.665458374
1321858818,22933011.45829972
1322512722,5514598.503069923
132297482,44904510.965284616
1323927568,10625871.64257202
1324100857,33825680.841361485
1324381186,14216729.868513644
1325213280,38895750.08878396
1325850373,31808969.229876153
1326205055,23304402.457010083
1327493309,13517508.70620438
1327774555,22946254.221664663
1328322443,4369639.270946127
1328802193,9583607.437327532
1329023921,38772197.838769116
1329259932,9472302.920427393
1329772894,24175460.990627512
1330314744,3990921.4504542435
1330753679,35274647.70906617
1331009800,35948839.28781829
1331215036,17045959.23940299
1331804527,29489357.48799246
1332537675,27566241.046596907
1333013176,23798534.770785443
1333323193,1582761.089302643
1333513152,44563153.14129792
1333545021,14880840.206862643
1333811033,25269220.364055965
1333992399,31934860.775414467
1334762914,6747461.565461546
1335281249,15545276.804700825
1335443111,1492881.9038937464
1335544887,14049451.75382208
1335592412,1908103.005204781
1336360883,5294779.79801945
1336389594,23111932.130536895
1336810376,33555533.65373219
1336932904,8606438.55975018
1337078502,27499377.403701685
1337120960,15568237.982294954
134044657,23783068.731549107
1340521330,33802190.63022852
1340593979,39013961.85052244
1341207041,10502038.615236068
1341714481,30752078.464866344
1342868804,34410837.38223493
1343063973,12176700.502746446
1343502374,33402297.559229806
1343567386,25517499.23198142
1343811983,18808383.80415271
1344008167,34136239.77573079
1344448641,24168605.6187885
1344586253,30179070.823172282
1344716673,8549382.236095186
1345065235,38156106.83165523
1345245728,1371032.7754823053
1345654845,15957857.885456119
134590404,36565582.18224932
1346237879,34411469.15713853
1347503350,7874156.829284336
1348208306,25230542.02777306
1349180719,24442047.121982988
1349669233,30581457.719185483
1350435525,16831952.70758225
1350879005,33980839.59558377
1351186604,27706623.747479197
1351632859,39065450.34893642
1351904166,1621368.3897721334
1351961112,27307598.16228902
1351998743,13419011.46276395
1352181090,16598449.524044333
1353473193,16671692.294662347
1354044881,7873739.973565727
1355862692,10446295.036694111
1356007766,24392588.95422318
1356168880,12663873.009683702
1356327004,38780519.0123305
135642091,30832839.57506304
1356918776,18876713.592044584
135705762,34655890.18002915
135816064,23769903.935422678
1358830044,15018431.57486269
1358974205,5288950.227259572
1359002610,28104902.844669707
1359515169,24469353.10488274
1360170550,23489797.886812907
1360300646,21059974.53436406
1360326854,19492113.660102107
1360402311,23513933.60146191
1360466594,16339283.006427296
1360733521,2075202.3478784172
1361016026,11166914.985814076
136155089,24683769.662487995
1362292428,38299180.1085107
1362716105,15645750.293798916
1362822131,37364699.40708575
136297561,11320930.703689948
1362989536,23294143.087523174
1363462618,28315549.63676001
1363565700,37360778.178898945
1363797837,1914297.871804736
1364983245,23077902.94387163
136533490,29427319.889243655
1365951335,32257886.21487696
1365998277,27219237.983579088
1366879861,1828854.8271143676
13669521,28903768.144029256
1366978345,12962303.522019222
1367860644,31015670.13573864
1368305183,15589704.463602025
1369498051,17201779.63313153
1369759542,2640532.9888327806
1369958580,37045698.50742425
1370551843,25889312.870176915
1370772080,38241110.613348946
1370908966,47396085.311838046
1370980885,20743680.72685251
137125909,21437699.63831687
1371289079,23781171.37889108
1371295798,27855124.273220826
1372148138,26756225.532392927
1372668436,20089194.839952674
1372939585,19681394.866247512
1373056245,356897.4229954186
1373412871,22612178.746559184
1373525850,1046511.7594237213
1373993427,11343127.317047289
1374720335,9675574.487683604
1375899592,20596583.195113
137703328,22984387.958547875
1377072367,8168418.568202081
1377245819,15840921.896905268
1378327367,44929764.375249445
1378437661,36191022.661038816
1378554226,17124031.27622989
1378707340,30244336.854096856
1379155774,32943402.94551978
1379169508,29831335.47463623
1379539742,18015164.197246537
1379768967,21309160.364629954
1379824798,13429044.73291116
1380132238,21705250.70108244
1380260777,22989108.791423332
1380303573,22508382.884726714
1380675396,18496938.69452198
1381448451,13469730.083514512
1381499723,8793746.197619788
1381951281,24599644.688005775
1382153721,1868885.2079706467
1382419218,43265055.39002453
1383201916,19853479.921870247
1383490675,23816924.96676911
1383643471,29323753.55804238
1383916122,35866225.10176625
1383943962,20972207.33747511
1384017339,38806629.8701452
1384184338,15402140.002691494
1384490774,10344353.253093027
1384646559,41975843.81008465
1385238075,1279147.5353139222
1386193754,32455998.671051186
1386787318,13533214.603791427
1386819002,36745301.877171956
1387075985,30411587.52450756
1387313935,29698443.287703134
1387535498,44989512.70816519
1388113614,26023617.78035632
1388340073,24837948.993777398
1388664511,13103691.561439062
1388805125,32797321.543878112
138905402,19251741.50127044
139000518,34720694.98711337
1390844290,10679430.02107469
1391972105,8036670.718054124
1392908532,2054312.130301894
1393112843,38815313.42351859
1393113906,40050701.94129488
1393464846,34483641.877274156
139364004,34305433.57305515
1393977864,40011093.88343102
1394501149,7217416.863195452
1394944877,33629867.4812672
1395855517,19318804.876764733
1397101285,12956878.061628299
1397632023,6999477.438082538
1397934669,7992656.395826188
1398288110,16134234.082811799
1400163337,4822197.827053179
1401190092,35793808.73361708
1401260814,23532821.51625068
1401453180,32362758.62086915
1401492851,38553821.90599185
1402110978,21782947.590768736
1402939665,44036786.26161155
1403784174,17303862.342495132
1403887773,39484394.37983609
1404157831,25711121.909513656
1404653895,32237772.07494198
1404725415,1550271.299517755
1404894128,6094042.201259487
1405352188,16198658.381605675
1405357357,13551319.228009112
1406423940,22109272.460142195
1406712191,16024436.474694593
1407885779,34543353.92036168
1408309593,18977697.42394904
1408309914,23801905.264692545
1408381258,6617539.231609306
1408809043,21883344.05014299
1409034985,21686881.50330177
140908408,19910996.66217186
1409352707,26512054.52678361
1409795448,10783136.364048807
1409812663,42273875.83496799
1409819982,18944912.320495777
1409834623,19819427.80711651
1410465004,15408783.251359615
1410469104,25432900.218051128
1410622800,31564830.10118047
1411261124,19299241.60553125
1411320904,20629770.35185728
1413109088,32676586.858388975
1414827062,26494601.34047808
1415551121,19040822.08658959
1415878840,36118422.360924944
1415911189,35127826.33855855
1415947776,18644215.00184386
1415985021,19914329.02021486
1416188445,17525951.089899346
1417213302,36647083.67897074
1418151207,16790914.619743954
1418346061,24700429.210025094
1418743667,8097808.113794883
1419737241,39737757.815789014
1420713001,16339590.329904415
1420849171,30357265.14249823
1421347320,3963825.048193007
1421504701,21545208.477170378
1422080351,25938908.51683655
1422189334,1700359.4785935008
1422990242,30655909.24501686
1423045565,29591081.136194885
1423495308,38196741.50514993
1424594455,28670411.23356223
1424878708,34813048.80447216
1426139538,19662421.29317383
1426419707,15642212.181092212
1428366870,34815349.39605126
1428421503,20499311.87598936
1428678345,14433654.334080895
1428779146,26176048.831846666
1428927390,2952749.6026378246
1429007187,8340337.029579151
1429282372,41059767.048424974
142954907,12878116.94727256
143054339,21213260.194566213
1430680793,16896466.09761072
143086312,17988234.009167753
1430964180,26267081.96324542
1430990548,25714140.250146784
1431269886,39433768.38877053
1431785815,34044885.71863536
143218394,28311799.802424524
1432243469,33597721.871786
1432892145,44707115.92542614
1432933730,39515281.668970756
14329699,17621124.58895231
1433376354,44011667.642688856
1433691788,43996433.9015845
1434403193,2237310.2194500514
1434791325,27243369.469109345
143490047,26305240.047373854
1435121390,36577521.857710116
1435328513,13839660.173513493
1435630017,15834486.726739835
1436142023,21298966.21563647
1436482509,4307143.94068513
1436859218,19011111.309275888
1438500383,24624201.181577876
1438829721,3189489.435585749
1439043900,23290607.48385769
1439119226,13626730.755520891
1439182190,4069812.556697407
1439521782,21450862.628760036
1439676215,26323758.305338696
1440669915,6186739.255966853
1440786471,24740086.478435088
1440793807,44736327.16527854
1440936021,13357561.327431157
1441087922,22312556.415721536
144171772,16709877.008990364
1441784238,25198873.077442218
1441883863,19850497.697820034
1441922145,17603646.93228668
1442380919,34236129.93532528
1442677643,36840900.14965448
1442757180,19780408.29914333
1442977400,8628411.580050185
1443195965,39766940.41842498
1444787435,36295488.35115124
1445218225,30930070.418616198
14464594,19625932.24154153
1446997687,34502410.26182445
1447365896,38422292.97710706
1449001100,37441703.6834181
1449650059,17095250.77640076
1449737778,10913002.24487679
1450458672,32547827.21370323
1451467100,10294489.812297972
1451735209,33319336.804436643
1452361658,32869407.389808863
1452379811,11128824.883324273
1452861350,34784759.184569426
145452470,7924441.420219046
1454539032,45930788.716783494
1454574812,14630117.076355387
1454666803,21855873.771617964
