segment_id,time_to_eruption
1102814669,32317318.0
1103082804,41619772.0
1103286910,23074824.0
1103368940,33242628.0
110350278,18619716.0
1103540935,6122680.0
110368744,2973394.5
1104014396,0.0
110406323,47134988.0
1105331011,38443060.0
1105982863,10095484.0
1106241100,18400418.0
1106563471,15312522.0
1107289052,29795442.0
1107461160,32713116.0
110836519,24484206.0
1108430240,21365652.0
110897870,21925956.0
1110364836,18988208.0
1111519643,25163394.0
1112589641,26993374.0
1112725405,20119648.0
1114166998,16372104.0
1115292010,31523702.0
1116004069,39307896.0
1116487834,13998846.0
1117004656,17652510.0
1117136867,23802620.0
1117195616,39725304.0
1117947416,33594692.0
1118238925,14584720.0
111846917,39982260.0
1118482512,8227143.0
1118815295,19914976.0
1118878688,5362318.0
1119261733,18654782.0
1119530134,31544366.0
1119629515,15093234.0
1120000702,28134050.0
112044852,39385016.0
1121880142,28082852.0
1122235886,29130426.0
1122555066,17436966.0
1122574109,13982046.0
1123664964,36986870.0
1124294151,13697636.0
1125699550,13113980.0
1126221533,16005978.0
1126641381,15272598.0
1126757306,14659980.0
1126796520,6863176.5
1126811259,37053130.0
1127832368,26629784.0
1128226922,21084064.0
1128498225,31662300.0
1129027163,30486018.0
1129221340,23554908.0
1130257145,24332522.0
1130720014,35811532.0
1131027065,6346840.0
1131427620,33342758.0
1131523873,40134980.0
1132295917,17812888.0
1132486761,21777748.0
1133082361,24917442.0
1134509383,20540090.0
1134521236,47269890.0
1134779082,9833576.0
1134883832,33100968.0
1135419607,16827368.0
1136836722,21243932.0
1138013832,7893955.0
113804746,11776860.0
1138064736,32131772.0
1138211675,20641018.0
1138486916,236893.94
1138681044,4713995.5
1138720460,24269978.0
1138882964,10703942.0
113905839,6669173.0
1139237569,5521556.5
1139538400,11372752.0
113967173,30781562.0
1140820511,28087720.0
1140974500,12326382.0
114150551,13537006.0
1141520169,4121037.0
1143001734,38057616.0
1143047042,8915358.0
1144429601,12347084.0
1144656675,27057478.0
1145920557,22293720.0
1145967559,18220876.0
1146131621,15891404.0
1147881605,38006548.0
1148019708,20490786.0
1148541354,9178786.0
1148886023,35027824.0
115061644,26908984.0
115078097,17732104.0
1151049976,29942834.0
1151284420,18138254.0
1151324021,19445474.0
1151780520,47053076.0
1151992282,30454586.0
1152013551,28852748.0
1152212686,9494934.0
115221470,23720830.0
1152668140,29235708.0
1153463658,24519070.0
1153586106,7401818.5
1154474865,38415530.0
1155876159,29456618.0
1156025460,22284194.0
1156133043,15047858.0
1156478311,8241900.5
1156548075,23998552.0
1156784512,8630706.0
1156966312,19529132.0
1157350549,35170964.0
1157443909,31304762.0
1157809969,10034260.0
1158664242,25914584.0
1159089979,10040216.0
1160053013,20383874.0
1160686668,17614238.0
1160906376,32990122.0
1161198334,18738636.0
1162694155,6616912.0
1162779364,16445356.0
116365849,12180470.0
116412859,16076950.0
1164570156,43730404.0
1164715267,46382012.0
1164876923,11129604.0
1164894495,15891684.0
1164972263,16807584.0
1165406994,14021892.0
1165584264,38894656.0
1166172413,0.0
1166895244,40494804.0
116714199,38542396.0
1167639431,13599136.0
1167794399,17699096.0
1168308277,39249748.0
1168445787,15553590.0
116873459,21099132.0
116932311,12876524.0
1169334826,10190638.0
1169693633,26446488.0
1169771634,38083670.0
1170310305,18386410.0
1170579868,6711610.5
1170773819,21985586.0
1172563804,7984326.0
1173152518,37160150.0
1173279604,21099154.0
1173338218,1451685.8
1173516975,16552960.0
1174872667,22256510.0
1175203365,28743832.0
1175487443,11353418.0
1176993573,19902636.0
1177210685,13142176.0
1177454800,30093570.0
117774602,9589618.0
1177765216,10479620.0
1178028129,29731502.0
1178264982,40679660.0
11785683,38290936.0
1178816469,23413436.0
1179315785,26888326.0
1179497817,40011164.0
1179944784,30355270.0
1179960916,15356056.0
1180454807,36862856.0
1181120822,17499916.0
1182519191,27703280.0
1182614734,16892168.0
118297093,18795956.0
1183225535,7080438.0
1183600513,17605532.0
1183713026,24081788.0
1184105273,16889378.0
1184367501,23602708.0
1184815546,34149010.0
1185025081,30659872.0
1185534283,14150450.0
1185885556,42759468.0
1186834536,30657548.0
1187497833,28766702.0
1188079800,19856198.0
1188186067,42820772.0
1188231063,35875212.0
1188467144,21232362.0
1189196490,26300500.0
1189198101,43981884.0
1189882633,13524000.0
1190040870,29155180.0
1190219966,33095124.0
1191879879,21232976.0
1193115461,19399576.0
1193187793,8793258.0
1194642850,18409462.0
1194958720,6652944.5
119542887,30888760.0
119569312,26479450.0
1195836508,24210694.0
1195892797,22576376.0
1196305060,23225190.0
1196386464,18821148.0
1196398313,21813944.0
1196810623,13238194.0
1196813450,41541920.0
1197090770,16232056.0
1197154274,15998060.0
1197328245,35010092.0
1197569463,12862860.0
1198404856,33869070.0
1199075201,20019842.0
1199480876,3122279.0
1200859428,36031090.0
1201893930,27334740.0
1201963444,49638420.0
1202160868,7877314.0
1202189440,20341842.0
1202750543,37901700.0
1202918770,26888136.0
1202937149,15824514.0
1203069519,44823788.0
120316657,33086724.0
1203373488,20110582.0
1204016583,39546476.0
1204128117,14944506.0
120454717,35093990.0
1204737237,6497568.5
1205091053,21630370.0
1205814686,649929.8
1206024018,18176428.0
1206424468,24502352.0
1206756635,1281764.8
1208065896,20703736.0
1208252310,28738474.0
1208345452,29422398.0
1208430866,24261746.0
1208675647,25067044.0
1208691081,41985260.0
1208693295,5177421.0
120889622,21304188.0
1209606062,22020220.0
1209790776,18772452.0
1209871661,20060790.0
1210342871,21747168.0
1210515418,44120240.0
1210587430,14113280.0
121085860,21314654.0
1211230421,9285936.0
1212010438,33777164.0
1212038117,10689236.0
1212393638,17172350.0
1212871042,30471818.0
1213127443,15440472.0
1213666714,38308172.0
1213765725,17684660.0
1214044895,28029200.0
1214397068,18865262.0
1214512952,15461626.0
121475135,3469532.0
1215991037,0.0
1216072355,45004416.0
1216317941,14353518.0
1217410402,22553368.0
1217791119,9408650.0
1217958703,16860184.0
1218603542,40683250.0
121911992,37469970.0
1220297658,29682690.0
122051198,26610506.0
1220917059,29125052.0
1221258426,17847676.0
1221362931,23196212.0
1221381426,25486888.0
1221406995,45608864.0
1221742539,25302540.0
1222133853,21993786.0
1222630615,8871752.0
122338420,2271862.5
1224205322,23509986.0
1224736611,36474990.0
1224847193,16541752.0
1225450532,19793446.0
1225520998,12695454.0
1225673768,13240256.0
1225840812,2998504.0
1226855510,6083684.0
1227089589,25918440.0
1227183385,41769772.0
1227712146,38263164.0
1227918139,35854588.0
1228233821,19810112.0
1228313403,7854253.5
1229009812,21249518.0
1229431653,20956984.0
1229460419,10326518.0
1229817590,16260110.0
1230316532,39580510.0
1230560682,22006196.0
1230621880,44458530.0
12309827,13106480.0
1231226440,11018268.0
1231697079,37811516.0
1231863231,11482886.0
1232186307,11429570.0
1232310261,46084470.0
1232747090,22819844.0
1233060596,18836870.0
123334209,34777370.0
1233647449,20777848.0
1234678578,3330937.2
1234833384,20426980.0
1235576648,22576218.0
1236374724,27760956.0
1237182936,20456328.0
1237264265,29134408.0
1237489984,33163068.0
1237986882,25643296.0
1238101011,26803450.0
1238654489,9381782.0
1239295802,22139104.0
1240184920,6539533.0
1240454739,40374810.0
1240523415,15381732.0
124066139,35165420.0
124328628,22758930.0
1243449859,4813895.0
1243513614,33077344.0
1243704000,16311758.0
1244408534,25492892.0
1244455578,24464082.0
1244480043,47200560.0
124472978,11626348.0
1244975691,14938670.0
1245849000,33634020.0
1245928502,9375086.0
1246132974,20430982.0
1246200476,11764780.0
1246951286,36974452.0
1247221245,7666946.0
12479934,18399974.0
1249055479,11454620.0
1250068289,42847484.0
1250716365,3959006.8
1251107473,20357076.0
1251617657,19432888.0
1251709691,21880416.0
1251949974,17987368.0
1252094896,16366766.0
1252411470,19591910.0
1252611069,28227274.0
1252816216,33058720.0
1253194264,11819586.0
125372216,27420808.0
1254351455,15445342.0
1254516631,2921683.2
125491337,35327212.0
1255059548,19510536.0
1255398321,17342354.0
1256099564,23802106.0
1256445965,24687220.0
1256468646,40310812.0
1256728657,2103603.0
1257383754,36706650.0
1257421212,39118244.0
1257915194,7405161.0
1260137433,13605734.0
1260653598,30132808.0
1261276830,10291660.0
1262162310,16503230.0
126243235,10545140.0
1262638334,9247852.0
126292191,0.0
1263184114,19082750.0
1263186436,22626342.0
1263652588,20670380.0
1264252775,38339916.0
1264402606,14061692.0
1264405485,34639068.0
1265147,25370028.0
1265410353,16183878.0
1265787223,21045242.0
1266205757,24923818.0
1266853094,15475572.0
1267527309,28101006.0
1267843838,23688208.0
1268690857,32423604.0
1269542859,28159556.0
1270927994,18038786.0
1271131167,21172158.0
1272815573,0.0
1273060998,6766779.0
1274209772,28930342.0
1274283106,21947322.0
1274360676,6247708.0
1274887758,27709316.0
1275399938,21984734.0
1275413550,23982298.0
127549365,8951758.0
1276338,25581710.0
127685374,4231017.5
1277130036,39073764.0
1277779429,7196429.0
1277997835,23970706.0
1279207185,28290346.0
1279452497,4826123.5
1279922883,30395630.0
1280326574,20914320.0
1281123698,32571014.0
1281132907,26531416.0
1281187412,17547956.0
1281617406,24542412.0
1281716818,1749610.9
1282090367,22247786.0
1282708307,38211790.0
1282984514,45837220.0
1283139706,24904718.0
128322819,3983073.2
1283350450,34386588.0
1283948299,12997548.0
128415011,29518250.0
1284551049,27807706.0
1284692270,8536902.0
128473770,4090878.5
128534378,34820190.0
1285815102,29658462.0
1287137774,4199922.0
1287599105,17039812.0
128760129,15870372.0
1288024296,19241006.0
1288083028,33200970.0
1288164725,721319.75
1288235950,8965600.0
1289291739,33448472.0
1289430353,12224994.0
1289817070,18243670.0
1290135368,29539234.0
129024523,43708580.0
1290851559,45643560.0
1291664322,418242.0
1291843132,3180061.8
129209722,12061788.0
1292224522,22496958.0
1292953870,27614386.0
1293152996,18531686.0
1293280118,40887536.0
12941029,16332066.0
1294349518,8180115.5
1294404640,24376714.0
1294425641,23653300.0
1294498545,19643792.0
1294967747,31653038.0
1295122573,19337634.0
1296026079,23636276.0
1296158394,31878018.0
1296378285,16319238.0
1296616398,19671778.0
1296705698,14653410.0
1297979214,40069388.0
129821472,41126016.0
1299169709,41737176.0
1299437625,43812576.0
1299619501,34584124.0
1300752555,31574056.0
1301030900,8179302.0
1301700701,26377272.0
1301915877,6441407.5
1302063280,21645380.0
130210548,30925176.0
13022798,9688678.0
1302388192,22952938.0
1302631485,34315308.0
1302863623,29720656.0
1303008801,35709010.0
130333675,30131738.0
1303545427,13919638.0
1304019786,20257894.0
1304076841,10851092.0
1304946705,32300678.0
1305851255,21977394.0
1305945063,14630038.0
1306118272,7366776.5
1306242007,30935186.0
1307673564,32817674.0
1308361192,7304205.0
1308712772,7173642.0
1308811067,22453708.0
1308854999,20848982.0
130896653,23642924.0
1309569449,10804636.0
1309590666,36891444.0
1310168063,34113930.0
131090356,12759870.0
1311553769,14729590.0
1311908023,17663952.0
1312106331,34988976.0
1312332530,12468348.0
1312603078,20669562.0
1312731404,46020828.0
1313426874,32019918.0
1314123130,11224902.0
1314512504,21065150.0
1315244095,31678744.0
1315470937,8936624.0
1315982675,25157656.0
1316186762,14333912.0
1316204196,16120062.0
1316609064,14180836.0
1316644727,9749680.0
1317306670,21661890.0
1317882125,22056412.0
1318012271,25277828.0
1318147806,13706636.0
1319168929,1344107.9
1319689782,6711490.0
1320127499,41343212.0
1320635088,15328708.0
1321225096,8020196.0
1321624749,553007.6
1321696706,43691364.0
1321858818,15034708.0
1322512722,5422831.0
132297482,47946772.0
1323927568,9653606.0
1324100857,30560876.0
1324381186,11812168.0
1325213280,36029636.0
1325850373,22264774.0
1326205055,25537522.0
1327493309,13083906.0
1327774555,21188682.0
1328322443,3234702.5
1328802193,10760802.0
1329023921,36052960.0
1329259932,17574446.0
1329772894,28737992.0
1330314744,4539145.5
1330753679,35635092.0
1331009800,37172036.0
1331215036,20045522.0
1331804527,26660252.0
1332537675,19394232.0
1333013176,16315338.0
1333323193,5223945.0
1333513152,42356050.0
1333545021,18511716.0
1333811033,23819028.0
1333992399,33379376.0
1334762914,8858238.0
1335281249,18677850.0
1335443111,2582118.5
1335544887,15851994.0
1335592412,2178531.8
1336360883,2354806.5
1336389594,23301688.0
1336810376,33060868.0
1336932904,6999059.0
1337078502,27099528.0
1337120960,15225328.0
134044657,23152770.0
1340521330,28562006.0
1340593979,37251628.0
1341207041,11169794.0
1341714481,29087314.0
1342868804,30027732.0
1343063973,12040036.0
1343502374,25949876.0
1343567386,17745806.0
1343811983,15047718.0
1344008167,32051668.0
1344448641,22700802.0
1344586253,34281230.0
1344716673,9082168.0
1345065235,36266070.0
1345245728,534277.4
1345654845,16920526.0
134590404,30819870.0
1346237879,33080620.0
1347503350,8418232.0
1348208306,25783318.0
1349180719,34888220.0
1349669233,22785396.0
1350435525,17923578.0
1350879005,33692564.0
1351186604,25704044.0
1351632859,36951252.0
1351904166,2914571.2
1351961112,23183102.0
1351998743,12120178.0
1352181090,15259218.0
1353473193,9614278.0
1354044881,2461302.8
1355862692,9000118.0
1356007766,12295746.0
1356168880,15014152.0
1356327004,42590764.0
135642091,30733364.0
1356918776,17025414.0
135705762,22431566.0
135816064,12717448.0
1358830044,15115570.0
1358974205,8780528.0
1359002610,21263842.0
1359515169,36349556.0
1360170550,9516278.0
1360300646,20996762.0
1360326854,22085124.0
1360402311,21757318.0
1360466594,26337838.0
1360733521,4049091.2
1361016026,13355072.0
136155089,24730514.0
1362292428,30821158.0
1362716105,23708448.0
1362822131,35314564.0
136297561,11407510.0
1362989536,17735368.0
1363462618,27637176.0
1363565700,30509556.0
1363797837,2404402.8
1364983245,21013594.0
136533490,26086008.0
1365951335,25892486.0
1365998277,7646513.0
1366879861,1313754.4
13669521,24878048.0
1366978345,13714680.0
1367860644,27095848.0
1368305183,17780864.0
1369498051,13669132.0
1369759542,4256698.0
1369958580,42127950.0
1370551843,26583916.0
1370772080,39423824.0
1370908966,49712976.0
1370980885,21659288.0
137125909,15432788.0
1371289079,26824842.0
1371295798,22109252.0
1372148138,27599180.0
1372668436,15227576.0
1372939585,10334496.0
1373056245,5190144.5
1373412871,22009238.0
1373525850,1793163.5
1373993427,12476022.0
1374720335,6357795.5
1375899592,22363320.0
137703328,14176876.0
1377072367,7229441.0
1377245819,27374730.0
1378327367,49448264.0
1378437661,34786460.0
1378554226,16551502.0
1378707340,27412234.0
1379155774,35781616.0
1379169508,22189038.0
1379539742,18502838.0
1379768967,29551346.0
1379824798,13324000.0
1380132238,20502040.0
1380260777,15854828.0
1380303573,22062144.0
1380675396,19130052.0
1381448451,14754534.0
1381499723,8967148.0
1381951281,23562148.0
1382153721,1195673.0
1382419218,41702750.0
1383201916,18259732.0
1383490675,16838918.0
1383643471,21595066.0
1383916122,30437448.0
1383943962,25971934.0
1384017339,38706220.0
1384184338,14854960.0
1384490774,7580629.0
1384646559,39325144.0
1385238075,3398490.2
1386193754,36219656.0
1386787318,20057874.0
1386819002,40635616.0
1387075985,31480620.0
1387313935,29270766.0
1387535498,45491084.0
1388113614,28200176.0
1388340073,29971064.0
1388664511,18910186.0
1388805125,31619786.0
138905402,13908736.0
139000518,35238880.0
1390844290,9548420.0
1391972105,10473794.0
1392908532,3858559.5
1393112843,39210764.0
1393113906,40845480.0
1393464846,30735472.0
139364004,31902916.0
1393977864,40577480.0
1394501149,7050830.5
1394944877,28279520.0
1395855517,29130700.0
1397101285,17251804.0
1397632023,8322600.0
1397934669,9977046.0
1398288110,18350260.0
1400163337,7059869.5
1401190092,35816564.0
1401260814,18055466.0
1401453180,33594640.0
1401492851,38859236.0
1402110978,15828928.0
1402939665,43691916.0
1403784174,20565024.0
1403887773,41169364.0
1404157831,24954928.0
1404653895,34505750.0
1404725415,1749458.6
1404894128,1375102.6
1405352188,10833212.0
1405357357,9117094.0
1406423940,23738352.0
1406712191,16433918.0
1407885779,23207666.0
1408309593,25763298.0
1408309914,19231024.0
1408381258,4673173.0
1408809043,22422258.0
1409034985,21020100.0
140908408,18943204.0
1409352707,27399708.0
1409795448,5857196.0
1409812663,41980428.0
1409819982,20057808.0
1409834623,19128694.0
1410465004,19703564.0
1410469104,25468534.0
1410622800,31437038.0
1411261124,14557742.0
1411320904,18522628.0
1413109088,27480290.0
1414827062,22728160.0
1415551121,14593928.0
1415878840,42647510.0
1415911189,35441250.0
1415947776,19465148.0
1415985021,16660434.0
1416188445,15003326.0
1417213302,36309164.0
1418151207,17344778.0
1418346061,24423940.0
1418743667,9015778.0
1419737241,38522716.0
1420713001,20156996.0
1420849171,30148162.0
1421347320,4735317.0
1421504701,19719930.0
1422080351,35706160.0
1422189334,3178309.2
1422990242,26048628.0
1423045565,29255806.0
1423495308,41282356.0
1424594455,21087324.0
1424878708,28369006.0
1426139538,19124342.0
1426419707,13940086.0
1428366870,28339184.0
1428421503,27626560.0
1428678345,14928048.0
1428779146,30974258.0
1428927390,2882735.0
1429007187,7470172.0
1429282372,40997440.0
142954907,15435864.0
143054339,19858788.0
1430680793,19782946.0
143086312,18806418.0
1430964180,19294886.0
1430990548,22164778.0
1431269886,39030476.0
1431785815,32838428.0
143218394,29374934.0
1432243469,39722700.0
1432892145,37801284.0
1432933730,34342104.0
14329699,19267860.0
1433376354,45949050.0
1433691788,42332796.0
1434403193,1004850.9
1434791325,32461680.0
143490047,27820812.0
1435121390,35856244.0
1435328513,21128192.0
1435630017,12863776.0
1436142023,23528580.0
1436482509,3986884.0
1436859218,16815196.0
1438500383,23087250.0
1438829721,6542919.0
1439043900,25061708.0
1439119226,11570532.0
1439182190,4074204.5
1439521782,13905930.0
1439676215,29668204.0
1440669915,4424283.0
1440786471,27323400.0
1440793807,46858876.0
1440936021,15781746.0
1441087922,23003234.0
144171772,10245694.0
1441784238,25868684.0
1441883863,24920680.0
1441922145,20337758.0
1442380919,28504380.0
1442677643,34339800.0
1442757180,22567052.0
1442977400,11627564.0
1443195965,38425732.0
1444787435,31209270.0
1445218225,34032904.0
14464594,11303438.0
1446997687,28756016.0
1447365896,35438610.0
1449001100,39414428.0
1449650059,16902068.0
1449737778,15782096.0
1450458672,31947652.0
1451467100,11713722.0
1451735209,33925330.0
1452361658,29439732.0
1452379811,10725086.0
1452861350,33213788.0
145452470,5704114.5
1454539032,51176812.0
1454574812,13248670.0
1454666803,23895202.0
1455018552,18925172.0
1455182484,24992904.0
145520060,24335230.0
1455356970,0.0
145715195,44099456.0
1458455285,23112628.0
1458603236,37217370.0
1458936125,44775296.0
1459243003,11898792.0
1459246056,16408358.0
1460070291,39999924.0
1460169620,22786750.0
1460569717,16697880.0
1461203988,15995610.0
1461864942,19542032.0
1462225246,30097728.0
1462703823,43253264.0
1462817998,18814936.0
1463170775,22553874.0
1463760928,38167436.0
1464067272,8216164.0
1464195846,30551976.0
1464514902,28806038.0
1464708932,25304326.0
1465034134,23805156.0
1465451180,44535050.0
1465861460,27775194.0
1466277585,21263830.0
1466336547,10699338.0
146639315,37213172.0
1466475920,21159764.0
1466552052,9379894.0
146707180,4777349.5
1467315489,847741.7
1467504794,18015404.0
1467774105,4455891.5
1467926978,16887154.0
1468498855,22656374.0
1468756529,9691062.0
1468837100,11577944.0
1469204842,20563522.0
1469397484,24440172.0
1470490836,39476100.0
1471965451,13634024.0
147247985,20741850.0
1472570933,13678200.0
1473178642,15797940.0
1473251410,12084930.0
1473643009,25382308.0
1473837408,28743170.0
1474802,15905046.0
147575332,39008816.0
1476140509,37602710.0
1477932383,42900948.0
1478935003,7670903.0
1478952559,5863904.0
1478980435,36116470.0
1479056032,34279628.0
1479278993,19255420.0
1479662815,6446985.5
147999969,33284234.0
1480015090,24410204.0
148026391,5470622.0
1482745022,36323748.0
1483015352,18290544.0
148410925,3179761.0
1484715800,38173760.0
1485059126,39886444.0
1485202068,26424456.0
1485243196,29273068.0
1486005454,9846140.0
1486161499,37690784.0
1487039870,36484520.0
1487875108,38230060.0
1488207903,23247368.0
1488818130,15407596.0
1488897987,31945770.0
1489045165,12932868.0
1489524392,13504044.0
1489736180,24083226.0
1490288364,27475844.0
1490288902,9671712.0
1490625839,20883852.0
1490651570,13901846.0
1490897298,30590434.0
149171657,1717999.9
1491755263,7114020.5
1491892661,24871606.0
1492918944,15865670.0
1493463657,11325858.0
1493878265,19042678.0
1494913704,13146418.0
1494979825,13320834.0
1495228614,31216688.0
1496209271,13132828.0
1496403230,30887116.0
1496431582,34693864.0
1496818965,20810340.0
1497112088,30680406.0
1497690655,20666638.0
1497910262,5941538.5
1498112374,23556398.0
1498169227,2192486.8
1498186855,5390082.5
1499101002,30474800.0
1499334485,28413296.0
1499664523,9126574.0
1500504787,30176426.0
150118880,27555692.0
1501373094,20948054.0
1501992544,27202258.0
1502235439,9218784.0
1502579060,33290842.0
1502922499,16191732.0
1503406074,16638580.0
1503432444,23670698.0
1504136393,37344640.0
1504335188,11116874.0
1505394276,9313012.0
1507234262,14700470.0
1507486833,7006795.5
1508068557,34659104.0
1508148479,15489486.0
150829925,21150972.0
1508354345,23238450.0
1508472508,27112346.0
1508618122,40545076.0
1508620001,21945462.0
1508977923,7683960.0
150927985,29101700.0
1510354639,21563264.0
1510914490,14310126.0
1510993504,20414148.0
1511322652,35657044.0
1511962884,12060408.0
1512838723,11206004.0
1512850495,33380316.0
151287602,7602558.5
1512952666,9995018.0
1513024405,16880998.0
1513150371,39035930.0
1513205058,18557192.0
1513799265,42031640.0
1514310552,17616204.0
1515153743,34016804.0
1515393570,30193182.0
1515398187,4613568.5
1515410962,12215160.0
1516521442,28494748.0
1516995529,16962490.0
151713753,24888944.0
1517727396,25098268.0
151860794,16368968.0
1518628,12360656.0
1518950329,29224002.0
1520168665,8923890.0
1520337338,40189920.0
1520411749,8994710.0
1520491105,14060850.0
1520792821,32263516.0
1521747050,20045580.0
1522018871,17247136.0
1522299531,28396608.0
1522696687,43599268.0
1523028462,28061628.0
1523056472,15015172.0
1523815176,26375308.0
1523816365,30677492.0
1524065031,46854040.0
1525514359,27196916.0
1525673866,24854222.0
1525718774,17160302.0
1525895247,21492624.0
1526710922,18701162.0
1527135891,27618948.0
1527754900,586937.3
1529987878,16458488.0
15300104,25475810.0
1531401673,30876554.0
1532305303,21008078.0
1532453604,9404154.0
1532574065,23971994.0
1532618037,37490884.0
1533170890,21238814.0
1535753001,3134237.0
1536013291,24345996.0
1536554162,30889652.0
153701520,15744462.0
1537295793,24348128.0
1537612792,5955796.5
1538419481,21389694.0
1538735914,35282690.0
1538838475,19079690.0
1539063785,26379502.0
1539077803,30298020.0
1539121708,34815304.0
1539317937,39705616.0
15394025,19664212.0
1540321364,4451315.5
1541403568,33848500.0
1541594952,41944244.0
154166047,38617540.0
1542174621,17735582.0
1542688402,33997704.0
