segment_id,time_to_eruption
1136836722,20556563.490173288
1138013832,8442378.108283987
113804746,18047690.925586805
1138064736,29885778.411930498
1138211675,20316395.52210405
1138486916,1274677.8582393148
1138681044,2727094.302934086
1138720460,25125501.99976415
1138882964,16970622.337262686
113905839,7579337.776642932
1139237569,8663580.46557144
1139538400,15639131.6281824
113967173,30391833.539138652
1140820511,33803750.34042765
1140974500,12627109.83401767
114150551,17831222.46850065
1141520169,3468649.623972139
1143001734,38420664.195449986
1143047042,8096341.89990035
1144429601,12002473.681801911
1144656675,25202062.09815124
1145920557,23294472.73885727
1145967559,18394626.315906968
1146131621,15358582.527955942
1147881605,39528664.99517739
1148019708,29593678.37005242
1148541354,15259063.71383814
1148886023,33778985.7873362
115061644,15821596.50094354
115078097,19304411.71556937
1151049976,35459766.07004249
1151284420,16572510.442858478
1151324021,20036336.97975145
1151780520,46988324.65600339
1151992282,32850571.592139803
1152013551,24974757.059779484
1152212686,10212651.349594919
115221470,20148884.974675294
1152668140,24146468.01646518
1153463658,26451302.783473514
1153586106,5094365.391559112
1154474865,39774701.16369518
1155876159,27905971.101487536
1156025460,20475733.892235868
1156133043,14284010.676876618
1156478311,8636675.780311601
1156548075,26977843.98070845
1156784512,4503959.777838517
1156966312,20246041.375450682
1157350549,36938400.50002569
1157443909,20968860.826609198
1157809969,11009715.490894035
1158664242,24272161.38287223
1159089979,8631752.075956564
1160053013,26150220.264259797
1160686668,24589759.509352643
1160906376,35729630.095280536
1161198334,20687262.915431596
1162694155,20310713.645678066
1162779364,21619132.274228975
116365849,16998601.678124197
116412859,16579155.114100495
1164570156,45235596.060256615
1164715267,46788792.56314862
1164876923,13195151.568512239
1164894495,15087544.55975604
1164972263,5908866.224449918
1165406994,12716054.689858515
1165584264,39565092.03572333
1166172413,1407559.2552242414
1166895244,40655857.03301523
116714199,39024302.79204829
1167639431,16288846.979754219
1167794399,21708914.834743764
1168308277,42231972.96854605
1168445787,18945097.63295919
116873459,18507582.705532864
116932311,19187246.16325983
1169334826,11683025.679472493
1169693633,23514367.83725302
1169771634,41194361.81067508
1170310305,22282032.799563274
1170579868,6877313.356618126
1170773819,19137048.85301673
1172563804,10587065.37760175
1173152518,39364314.04397978
1173279604,17898446.521915145
1173338218,3877332.643684778
1173516975,20457822.79823486
1174872667,25423390.850522418
1175203365,16202219.058603732
1175487443,4457400.41098702
1176993573,20255692.709869154
1177210685,26374278.87456942
1177454800,25439180.557280187
117774602,16505728.46525836
1177765216,11080820.732431853
1178028129,27104234.15317564
1178264982,41767353.49139294
11785683,34754932.72424868
1178816469,21114827.467514012
1179315785,28649292.163628355
1179497817,42416202.31312424
1179944784,31279421.55145488
1179960916,27011196.152150266
1180454807,37989020.63432973
1181120822,14540607.269688498
1182519191,27845196.626162723
1182614734,10838535.995499728
118297093,18787927.580713093
1183225535,5134880.574071399
1183600513,16596370.573902693
1183713026,23971792.191352434
1184105273,17302013.092842136
1184367501,33445660.24284232
1184815546,29290845.731172502
1185025081,29998521.93854806
1185534283,11668468.614670489
1185885556,46784020.732482515
1186834536,23861266.015075084
1187497833,29254327.17009851
1188079800,18650967.72120773
1188186067,42486656.801371075
1188231063,36724456.566013
1188467144,25461783.532207813
1189196490,25136412.611992884
1189198101,45254704.28633849
1189882633,15658982.305945942
1190040870,36876538.79753798
1190219966,31906531.27370837
1191879879,18790684.78970337
1193115461,23661820.112551603
1193187793,7028293.051064366
1194642850,18568342.302805774
1194958720,4767834.951683509
119542887,36063094.62801539
119569312,30710844.501967765
1195836508,24895219.886945453
1195892797,23344422.177219454
1196305060,30964700.699319817
1196386464,22611485.180011734
1196398313,16433117.730148096
1196810623,13442138.548121847
1196813450,42901494.687276095
1197090770,18340836.419036288
1197154274,18887180.606364712
1197328245,34171359.34851989
1197569463,12590241.830443256
1198404856,33672322.144571215
1199075201,22612735.920823846
1199480876,3926284.08012358
1200859428,36174532.791865975
1201893930,20277769.382681806
1201963444,47281214.63589038
1202160868,20040617.947996143
1202189440,20365343.241859302
1202750543,31614103.305454
1202918770,15671559.06844817
1202937149,24619855.344961617
1203069519,42938922.23671946
120316657,38542721.266732186
1203373488,15492146.557383325
1204016583,35754912.741844535
1204128117,21552940.733616386
120454717,39209097.131169945
1204737237,5463498.717116512
1205091053,21553033.50080132
1205814686,1058518.0472177914
1206024018,18168651.162556086
1206424468,26143502.95685422
1206756635,1025745.6616192514
1208065896,16217121.877734177
1208252310,17966103.680433493
1208345452,28350908.412701078
1208430866,25873313.23048813
1208675647,24555725.26910538
1208691081,38840286.46296778
1208693295,5685284.920478297
120889622,9143116.163243853
1209606062,19474917.210924555
1209790776,20287219.849274375
1209871661,21384571.212321877
1210342871,17374022.771685984
1210515418,41335749.24688064
1210587430,18800779.734443635
121085860,19157304.52591477
1211230421,5937202.4009984955
1212010438,34574842.79079416
1212038117,18804643.207900554
1212393638,18329966.604906652
1212871042,32290198.665460076
1213127443,16072783.515539372
1213666714,43906154.1218289
1213765725,26897426.059889693
1214044895,28192980.441012613
1214397068,16816087.170209218
1214512952,19935200.858836222
121475135,12193827.021446323
1215991037,4471593.597461698
1216072355,42337438.40730028
1216317941,16070352.264392665
1217410402,15021887.476286203
1217791119,8198121.333591801
1217958703,25113184.857590448
1218603542,39338659.36129992
121911992,35278223.990474254
1220297658,38793068.13410661
122051198,29601608.286617525
1220917059,30352243.177293975
1221258426,15148574.466733016
1221362931,18613074.357450236
1221381426,14965934.059144719
1221406995,41702095.65645607
1221742539,26582919.23206458
1222133853,25746572.750992164
1222630615,16126420.5445479
122338420,2597681.607003527
1224205322,19274681.555036873
1224736611,36345505.53155725
1224847193,18304464.052901573
1225450532,21417446.95362121
1225520998,8600018.771535229
1225673768,18665608.709425975
1225840812,3396323.7613797225
1226855510,4808764.643749625
1227089589,23273089.10695073
1227183385,48459433.70870359
1227712146,43326143.4293273
1227918139,34930797.592144206
1228233821,20237334.131815854
1228313403,4038144.3048382015
1229009812,20804860.65667669
1229431653,20535742.751062844
1229460419,16971828.276682325
1229817590,17090438.163402453
1230316532,39232771.973509856
1230560682,18293947.541025434
1230621880,43993715.269578815
12309827,22698157.6754424
1231226440,11515102.027240682
1231697079,38010405.03931058
1231863231,8085320.923346694
1232186307,8277858.155490568
1232310261,45089169.26163195
1232747090,24196732.607793495
1233060596,11734486.587563025
123334209,34853101.322938964
1233647449,23128814.857845914
1234678578,3119797.728974217
1234833384,14280980.273055533
1235576648,22181899.510135204
1236374724,27997963.405364264
1237182936,14348349.188127706
1237264265,24987687.534353882
1237489984,31465297.28659285
1237986882,21143880.916622348
1238101011,25486027.83501111
1238654489,10295585.407253504
1239295802,4528037.102530593
1240184920,8119709.174482645
1240454739,40498990.42580321
1240523415,13972120.301159644
124066139,35327789.096249335
124328628,22511774.295801822
1243449859,2374617.936477612
1243513614,33845251.89125927
1243704000,11997453.140759813
1244408534,24492887.510118242
1244455578,36427424.172587365
1244480043,42530098.000635944
124472978,10316086.971329274
1244975691,15977960.71672954
1245849000,29368137.067083605
1245928502,4675356.811034615
1246132974,21669302.50623294
1246200476,13898700.11069733
1246951286,38070862.87076126
1247221245,6892250.749291641
12479934,18526504.22936271
1249055479,9389673.660041098
1250068289,43124811.38422146
1250716365,4612322.2575611845
1251107473,20283896.33000766
1251617657,25809017.407396566
1251709691,24667765.51859443
1251949974,14012469.637561616
1252094896,16343005.252649529
1252411470,23482444.63196198
1252611069,21052179.06945827
1252816216,29497297.276150845
1253194264,10500466.89566578
125372216,23985027.45587028
1254351455,15695769.339038264
1254516631,4572294.203781388
125491337,39854737.874570616
1255059548,32232578.238652952
1255398321,14860132.387451105
1256099564,16283810.845478779
1256445965,25495733.3872428
1256468646,40529255.73014617
1256728657,4737181.536171615
1257383754,39767284.31794441
1257421212,31314688.44322783
1257915194,5067244.452057737
1260137433,16004609.36202203
1260653598,30374405.117194746
1261276830,17251041.26130075
1262162310,29627936.42420169
126243235,10747938.779027669
1262638334,3278358.0465968326
126292191,3335977.1844141576
1263184114,14328671.732365822
1263186436,18094969.95137106
1263652588,9471838.256763734
1264252775,40602824.94286284
1264402606,11737714.500588326
1264405485,32953614.86260685
1265147,29685451.227507565
1265410353,27106603.686373647
1265787223,20218481.944118727
1266205757,18461468.47884679
1266853094,23078132.956157282
1267527309,29568329.39204612
1267843838,23022264.076466233
1268690857,33361488.71786759
1269542859,24679837.571906295
1270927994,17365493.716862824
1271131167,20213618.911289055
1272815573,763083.5539716284
1273060998,3026267.5013246457
1274209772,34098627.549023956
1274283106,20912071.511003766
1274360676,6442751.867972772
1274887758,23174839.102987874
1275399938,24336837.923952997
1275413550,25176261.85377011
127549365,11263834.19564442
1276338,24712212.859455805
127685374,2196567.849377706
1277130036,39893472.6536417
1277779429,9111446.058505822
1277997835,16489668.319311913
1279207185,33525102.16088056
1279452497,9523069.154094659
1279922883,30831226.629390195
1280326574,23341834.349959027
1281123698,36397645.55926424
1281132907,28208306.24206369
1281187412,16149410.609028801
1281617406,22427716.673605274
1281716818,2331986.9243295053
1282090367,22589053.51386862
1282708307,33686334.12907629
1282984514,46530328.37876948
1283139706,21595033.118031308
128322819,4654769.71644509
1283350450,30915663.76808112
1283948299,12646121.908611491
128415011,28343582.033018548
1284551049,16475473.907001995
1284692270,23400003.04506215
128473770,4019773.9616799336
128534378,34427054.4568585
1285815102,30163048.749970786
1287137774,4375821.277390951
1287599105,18943916.211396057
128760129,17266634.887902204
1288024296,26215878.24884401
1288083028,36270382.20001379
1288164725,1099371.4981306454
1288235950,11091554.936426828
1289291739,37398405.59458804
1289430353,12513401.595109092
1289817070,18005999.53255063
1290135368,34475070.39229024
129024523,41857512.98923116
1290851559,46666029.7365518
1291664322,8024020.562868927
1291843132,5561239.893042591
129209722,15526495.288941767
1292224522,22285889.07600785
1292953870,25008760.137938943
1293152996,17427053.0725353
1293280118,44632427.38322851
12941029,17290651.11802044
1294349518,11261390.723411465
1294404640,18443359.198362134
1294425641,21553778.636065386
1294498545,21278523.634199593
1294967747,28681568.59915995
1295122573,18505531.313692193
1296026079,24768562.19203575
1296158394,33949361.01562158
1296378285,17344656.57981334
1296616398,18004188.330517225
1296705698,15389187.824743781
1297979214,43738183.936202124
129821472,41312597.46900745
1299169709,46257677.477197215
1299437625,43631396.81386468
1299619501,34444501.72749505
1300752555,33958663.38285149
1301030900,14502625.374695895
1301700701,35024444.5205621
1301915877,5776312.250629379
1302063280,17978233.27370555
130210548,30737297.423397675
13022798,5234286.177827225
1302388192,16292437.032071905
1302631485,34827213.629163854
1302863623,24731957.588140316
1303008801,29043014.41789702
130333675,30410559.463932347
1303545427,20818632.239007287
1304019786,21408763.36778428
1304076841,20412116.701532625
1304946705,28583254.518630892
1305851255,11359169.890146453
1305945063,18334045.277552113
1306118272,8791943.587537251
1306242007,32386530.605073616
1307673564,14095846.423596743
1308361192,13381673.287629135
1308712772,17210442.39577482
1308811067,10498193.808117943
1308854999,16955437.187912133
130896653,21349889.779753655
1309569449,9776713.75956463
1309590666,35743052.28055896
1310168063,36745404.630639575
131090356,14960018.820028588
1311553769,13418194.831747808
1311908023,17753979.31967636
1312106331,37432884.035954036
1312332530,16191127.801957086
1312603078,21205183.846097708
1312731404,39516798.57755065
1313426874,13445438.616582027
1314123130,9329279.122608645
1314512504,19134994.534471065
1315244095,33736326.88318511
1315470937,8526234.337249117
1315982675,26820882.748881675
1316186762,22557331.46910736
1316204196,13065324.940598069
1316609064,11933187.590282187
1316644727,2372698.741347521
1317306670,18949858.901016302
1317882125,24945657.415288232
1318012271,42680664.694244154
1318147806,21399556.919930972
1319168929,7122573.995485256
1319689782,8102852.502487431
1320127499,42693605.861979745
1320635088,17246915.77615723
1321225096,10298811.828007203
1321624749,3986907.1838883143
1321696706,46652586.69026831
1321858818,15858177.58873154
1322512722,3524805.2711260864
132297482,47358680.005126424
1323927568,10290854.810605122
1324100857,38155735.90195283
1324381186,18284510.16676826
1325213280,39642102.962378755
1325850373,26443614.685810447
1326205055,23042829.560518257
1327493309,11833141.677005649
1327774555,19596309.302717675
1328322443,2977786.893837033
1328802193,10005102.902628073
1329023921,39331278.84347755
1329259932,9979261.070921991
1329772894,28345302.5192645
1330314744,4667302.435015337
1330753679,36231936.91215495
1331009800,38175395.6101118
1331215036,17209954.454771586
1331804527,28717299.4814072
1332537675,23241512.62790622
1333013176,23126093.075974766
1333323193,2577227.6234869813
1333513152,44419594.13983659
1333545021,15979996.563816942
1333811033,24088005.840045843
1333992399,30619912.144523963
1334762914,8603886.39486968
1335281249,14394152.289446274
1335443111,2116119.7746756175
1335544887,13446091.218088558
1335592412,800776.6964899892
1336360883,3950423.2108557904
1336389594,22803248.757360633
1336810376,28358807.76762026
1336932904,10329248.344939036
1337078502,24350241.701020904
1337120960,17843278.933260385
134044657,22255307.790883455
1340521330,34187096.16427192
1340593979,38114008.2763062
1341207041,10186918.815960461
1341714481,30145409.655375212
1342868804,30383084.100305315
1343063973,11122935.121717121
1343502374,28277326.70985472
1343567386,23320646.590506516
1343811983,16052433.561052972
1344008167,33643616.33268364
1344448641,25033923.309828877
1344586253,30266315.5542062
1344716673,7526988.27749256
1345065235,37652729.82052584
1345245728,1198066.3083345082
1345654845,17494256.57038449
134590404,27810580.74143356
1346237879,34562881.78886195
1347503350,8652447.211004285
1348208306,23829122.464256566
1349180719,25258512.78869802
1349669233,23643312.649837717
1350435525,13624146.969539473
1350879005,35067869.38523269
1351186604,26261289.046882723
1351632859,39621219.98350974
1351904166,1747571.2931851996
1351961112,23624360.166311942
1351998743,10672328.366416993
1352181090,16630822.726386145
1353473193,10651209.963719236
1354044881,2827746.4444726943
1355862692,10479616.482283358
1356007766,23120911.82288432
1356168880,12943399.933441399
1356327004,39768746.75499334
135642091,31973056.908303052
1356918776,17876794.366429314
135705762,31071936.806217417
135816064,27178571.37939854
1358830044,17693433.70841515
1358974205,6113305.611350334
1359002610,15078717.56726433
1359515169,18359782.306541804
1360170550,19501927.560175423
1360300646,20772529.53455013
1360326854,20131127.8911432
1360402311,22607766.343629736
1360466594,24534318.748269875
1360733521,4609830.867493043
1361016026,10849702.683156362
136155089,25339403.962476417
1362292428,31585852.029182255
1362716105,12189058.482110728
1362822131,36224321.749741755
136297561,10865894.76393363
1362989536,20351697.322644524
1363462618,27103921.620276447
1363565700,29727522.23806303
1363797837,2154409.6164637865
1364983245,16670693.867233291
136533490,25031763.145168424
1365951335,24562585.38483823
1365998277,22845548.849498093
1366879861,2062347.0566108266
13669521,20373554.789558806
1366978345,11109569.017560482
1367860644,32661718.91718268
1368305183,17452568.01855025
1369498051,17603900.949039802
1369759542,2860062.2977864393
1369958580,40408977.135286696
1370551843,25160248.13957542
1370772080,38914280.23436686
1370908966,47306032.42030494
1370980885,20858891.299621858
137125909,23214019.42749689
1371289079,23795102.684633818
1371295798,25419162.994907387
1372148138,24192793.721373457
1372668436,15995097.333616557
1372939585,18238439.828862935
1373056245,1436004.3009605447
1373412871,21878042.90263276
1373525850,1397532.459459729
1373993427,12687481.544897506
1374720335,8812712.693408065
1375899592,11504831.31372598
137703328,22444429.930981603
1377072367,8937467.98441883
1377245819,15894977.51442107
1378327367,48569434.0121001
1378437661,37991039.37010514
1378554226,15955685.626947265
1378707340,24944305.97515919
1379155774,35296619.60783233
1379169508,15871703.520883974
1379539742,15834689.158703426
1379768967,28930637.81673021
1379824798,13110267.488577142
1380132238,25217096.115602516
1380260777,14206250.941239865
1380303573,20777399.879366204
1380675396,18801185.92592988
1381448451,14902564.85868754
1381499723,10123098.776922233
1381951281,24373285.843737256
1382153721,1125299.1422024209
1382419218,44207976.957538135
1383201916,19518778.892439928
1383490675,20218193.394479252
1383643471,19355929.40057676
1383916122,36866496.756023705
1383943962,23985876.78912197
1384017339,36431631.85287358
1384184338,15069670.725403925
1384490774,5304890.070918734
1384646559,41627025.524184346
1385238075,2573169.473481262
1386193754,33684788.20848518
1386787318,8909147.541084947
1386819002,38128159.16946033
1387075985,30855488.563090093
1387313935,28900371.893233478
1387535498,45642230.66809596
1388113614,24845630.403131068
1388340073,18751351.79653987
1388664511,12632266.867182527
1388805125,27160507.277901497
138905402,15059994.691740355
139000518,34733107.54486484
1390844290,11501483.263882734
1391972105,8636070.352481315
1392908532,3473612.457477097
1393112843,39239277.55658306
1393113906,39203239.432403535
1393464846,34343632.58587778
139364004,33675969.45577598
1393977864,40476747.39501174
1394501149,8897658.652762331
1394944877,36823054.163157806
1395855517,23093812.789758693
1397101285,12808432.308575558
1397632023,4373900.092426609
1397934669,8050650.469518399
1398288110,13712623.377875162
1400163337,4918009.54075971
1401190092,35642047.50429029
1401260814,26673747.943949856
1401453180,31331375.142095897
1401492851,40031201.89811207
1402110978,19447995.072547812
1402939665,44355541.825105436
1403784174,18197653.15358298
1403887773,40590435.32262326
1404157831,24089720.154168267
1404653895,27154147.768337864
1404725415,1583388.461147147
1404894128,3304947.33835593
1405352188,12930825.196196917
1405357357,10510003.767443951
1406423940,24373739.50168962
1406712191,14546820.444594286
1407885779,31119896.882895093
1408309593,20447366.16129464
1408309914,25400388.672723424
1408381258,6135311.042095476
1408809043,22615360.874857027
1409034985,23962879.009842664
140908408,19630826.27734861
1409352707,26609792.033760633
1409795448,9908765.789206255
1409812663,43549709.96051618
1409819982,16302881.983168341
1409834623,21381560.19636685
1410465004,13108595.489723187
1410469104,25145353.37423152
1410622800,29452138.070302874
1411261124,17138627.159173913
1411320904,17684433.049652565
1413109088,25809336.504655786
1414827062,25234201.276134066
1415551121,17046461.634673525
1415878840,39479166.235914014
1415911189,33645942.5345599
1415947776,15615730.72974978
1415985021,17277015.30839825
1416188445,21263616.539469972
1417213302,37958454.32427369
1418151207,12261458.457663074
1418346061,24152048.981963094
1418743667,9366616.465080641
1419737241,41404834.488298915
1420713001,13803544.51684596
1420849171,28880747.647870414
1421347320,4126004.318772577
1421504701,22749725.293827884
1422080351,20199005.43637541
1422189334,2323398.0341651407
1422990242,24588961.815204035
1423045565,32837241.867495548
1423495308,39314935.855162494
1424594455,16175726.44016131
1424878708,35157373.59759902
1426139538,20800749.78351496
1426419707,12193863.382953068
1428366870,33407358.07775153
1428421503,32921030.494739667
1428678345,13485479.044059932
1428779146,30242689.705964845
1428927390,5035870.415957411
1429007187,6501896.160148862
1429282372,40850281.915200785
142954907,13216372.434670335
143054339,21027678.749435928
1430680793,13148264.984256774
143086312,17466204.70760244
1430964180,20783968.104331978
1430990548,25645389.300088655
1431269886,37773616.43946732
1431785815,30615557.56578914
143218394,27465662.799769834
1432243469,37046852.36021458
1432892145,44406436.23078548
1432933730,40272125.35463537
14329699,12734663.14384
1433376354,44989676.16160544
1433691788,44628568.46939687
1434403193,766005.7672738815
1434791325,28492260.581716817
143490047,14958126.668589396
1435121390,37238759.43286142
1435328513,10098436.572346982
1435630017,17057307.407638956
1436142023,19900409.95256939
1436482509,5181489.347320027
1436859218,19087215.73223333
1438500383,26316524.340277415
1438829721,3019305.2020037454
1439043900,24988734.714237433
1439119226,14663458.941675067
1439182190,4275495.360725836
1439521782,23008808.461913023
1439676215,21397861.55472714
1440669915,5106348.626114252
1440786471,20356470.010357603
1440793807,46693708.32787299
1440936021,9231683.928467855
1441087922,25480334.07813724
144171772,17481157.236152757
1441784238,23807287.681744102
1441883863,18397752.46237506
1441922145,20205675.210700598
1442380919,28842027.784821477
1442677643,37641789.29157267
1442757180,19108456.967777923
1442977400,9728167.333594449
1443195965,40912493.17557359
1444787435,39266639.26920473
1445218225,29731245.826097652
14464594,16000935.863989478
1446997687,31544769.767869808
1447365896,39325317.42174111
1449001100,34370534.799072966
1449650059,16149936.449063504
1449737778,3711472.9644144364
1450458672,37875825.95782889
1451467100,9792218.592116639
1451735209,34221548.58798079
1452361658,31311304.14493905
1452379811,11315980.101187708
1452861350,35038174.85596854
145452470,6860799.225865386
1454539032,47106738.42220223
1454574812,12934313.7742693
1454666803,25021713.85132326
